,fate_ind,tree_ind,method,jaccard_dist,sum_of_min_symmetric_diff,precision,recall,fpr
1773,46,1039,mixed_25site,0.8,22,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1774,46,1039,mixed_50site,0.8461538461538461,21,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1775,46,1039,mixed_100site,0.8,15,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1776,46,1370,ground_truth_times,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1777,46,1370,mixed_25site,0.33333333333333337,3,0.8,0.8,4.5798729848558865e-05
1778,46,1370,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1779,46,1370,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1780,46,1701,ground_truth_times,0.6363636363636364,8,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1781,46,1701,mixed_25site,0.8461538461538461,18,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1782,46,1701,mixed_50site,0.8,13,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1783,46,1701,mixed_100site,0.6956521739130435,13,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1784,46,2032,ground_truth_times,0.0,0,1.0,1.0,0.0
1785,46,2032,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1786,46,2032,mixed_50site,0.0,0,1.0,1.0,0.0
1787,46,2032,mixed_100site,0.0,0,1.0,1.0,0.0
1788,46,2363,ground_truth_times,0.6956521739130435,10,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1789,46,2363,mixed_25site,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1790,46,2363,mixed_50site,0.6956521739130435,11,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1791,46,2363,mixed_100site,0.8461538461538461,17,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1792,46,2694,ground_truth_times,0.0,0,1.0,1.0,0.0
1793,46,2694,mixed_25site,0.0,0,1.0,1.0,0.0
1794,46,2694,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1795,46,2694,mixed_100site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1796,46,3025,ground_truth_times,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1797,46,3025,mixed_25site,0.8,17,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1798,46,3025,mixed_50site,0.75,16,0.4,0.4,0.0001373961895456766
1799,46,3025,mixed_100site,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1800,47,47,ground_truth_times,0.0,0,1.0,1.0,0.0
1801,47,47,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1802,47,47,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1803,47,47,mixed_100site,0.0,0,1.0,1.0,0.0
1804,47,378,ground_truth_times,0.6956521739130435,11,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1805,47,378,mixed_25site,0.75,16,0.4,0.4,0.0001373961895456766
1806,47,378,mixed_50site,0.6956521739130435,11,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1807,47,378,mixed_100site,0.75,13,0.4,0.4,0.0001373961895456766
1808,47,709,ground_truth_times,0.0,0,1.0,1.0,0.0
1809,47,709,mixed_25site,0.0,0,1.0,1.0,0.0
1810,47,709,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1811,47,709,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1812,47,1040,ground_truth_times,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1813,47,1040,mixed_25site,0.75,17,0.4,0.4,0.0001373961895456766
1814,47,1040,mixed_50site,0.8,22,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1815,47,1040,mixed_100site,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1816,47,1371,ground_truth_times,0.0,0,1.0,1.0,0.0
1817,47,1371,mixed_25site,0.0,0,1.0,1.0,0.0
1818,47,1371,mixed_50site,0.0,0,1.0,1.0,0.0
1819,47,1371,mixed_100site,0.0,0,1.0,1.0,0.0
1820,47,1702,ground_truth_times,0.8,18,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1821,47,1702,mixed_25site,0.8888888888888888,24,0.2,0.2,0.00018319491939423546
1822,47,1702,mixed_50site,0.8,18,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1823,47,1702,mixed_100site,0.8461538461538461,20,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1824,47,2033,ground_truth_times,0.0,0,1.0,1.0,0.0
1825,47,2033,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1826,47,2033,mixed_50site,0.0,0,1.0,1.0,0.0
1827,47,2033,mixed_100site,0.0,0,1.0,1.0,0.0
1828,47,2364,ground_truth_times,0.75,18,0.4,0.4,0.0001373961895456766
1829,47,2364,mixed_25site,0.8461538461538461,25,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1830,47,2364,mixed_50site,0.75,17,0.4,0.4,0.0001373961895456766
1831,47,2364,mixed_100site,0.75,18,0.4,0.4,0.0001373961895456766
1832,47,2695,ground_truth_times,0.0,0,1.0,1.0,0.0
1833,47,2695,mixed_25site,0.33333333333333337,3,0.8,0.8,4.5798729848558865e-05
1834,47,2695,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1835,47,2695,mixed_100site,0.0,0,1.0,1.0,0.0
1836,47,3026,ground_truth_times,0.8,21,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1837,47,3026,mixed_25site,0.8461538461538461,21,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1838,47,3026,mixed_50site,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1839,47,3026,mixed_100site,0.8,21,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1840,48,48,ground_truth_times,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1841,48,48,mixed_25site,0.5,5,0.6666666666666666,0.6666666666666666,7.633121641426478e-05
1842,48,48,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1843,48,48,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1844,48,379,ground_truth_times,0.5,8,0.6666666666666666,0.6666666666666666,7.633121641426478e-05
1845,48,379,mixed_25site,0.75,15,0.4,0.4,0.0001373961895456766
1846,48,379,mixed_50site,0.6363636363636364,11,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1847,48,379,mixed_100site,0.5714285714285714,9,0.6,0.6,9.159745969711773e-05
1848,48,710,ground_truth_times,0.0,0,1.0,1.0,0.0
1849,48,710,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1850,48,710,mixed_50site,0.0,0,1.0,1.0,0.0
1851,48,710,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1852,48,1041,ground_truth_times,0.5714285714285714,9,0.6,0.6,9.159745969711773e-05
1853,48,1041,mixed_25site,0.8,16,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1854,48,1041,mixed_50site,0.75,15,0.4,0.4,0.0001373961895456766
1855,48,1041,mixed_100site,0.5714285714285714,9,0.6,0.6,9.159745969711773e-05
1856,48,1372,ground_truth_times,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1857,48,1372,mixed_25site,0.33333333333333337,4,0.8,0.8,4.5798729848558865e-05
1858,48,1372,mixed_50site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1859,48,1372,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1860,48,1703,ground_truth_times,0.5714285714285714,10,0.6,0.6,9.159745969711773e-05
1861,48,1703,mixed_25site,0.75,14,0.4,0.4,0.0001373961895456766
1862,48,1703,mixed_50site,0.6363636363636364,11,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1863,48,1703,mixed_100site,0.5714285714285714,11,0.6,0.6,9.159745969711773e-05
1864,48,2034,ground_truth_times,0.23529411764705888,3,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1865,48,2034,mixed_25site,0.42105263157894735,7,0.7333333333333333,0.7333333333333333,6.106497313141182e-05
1866,48,2034,mixed_50site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1867,48,2034,mixed_100site,0.23529411764705888,3,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1868,48,2365,ground_truth_times,0.5714285714285714,9,0.6,0.6,9.159745969711773e-05
1869,48,2365,mixed_25site,0.6363636363636364,12,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1870,48,2365,mixed_50site,0.6363636363636364,11,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1871,48,2365,mixed_100site,0.5714285714285714,9,0.6,0.6,9.159745969711773e-05
1872,48,2696,ground_truth_times,0.23529411764705888,3,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1873,48,2696,mixed_25site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1874,48,2696,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1875,48,2696,mixed_100site,0.0,0,1.0,1.0,0.0
1876,48,3027,ground_truth_times,0.6363636363636364,12,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1877,48,3027,mixed_25site,0.6363636363636364,13,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1878,48,3027,mixed_50site,0.6363636363636364,12,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1879,48,3027,mixed_100site,0.5714285714285714,9,0.6,0.6,9.159745969711773e-05
1880,49,49,ground_truth_times,0.0,0,1.0,1.0,0.0
1881,49,49,mixed_25site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1882,49,49,mixed_50site,0.0,0,1.0,1.0,0.0
1883,49,49,mixed_100site,0.0,0,1.0,1.0,0.0
1884,49,380,ground_truth_times,0.6363636363636364,10,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1885,49,380,mixed_25site,0.8,16,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1886,49,380,mixed_50site,0.75,19,0.4,0.4,0.0001373961895456766
1887,49,380,mixed_100site,0.6363636363636364,10,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1888,49,711,ground_truth_times,0.0,0,1.0,1.0,0.0
1889,49,711,mixed_25site,0.0,0,1.0,1.0,0.0
1890,49,711,mixed_50site,0.0,0,1.0,1.0,0.0
1891,49,711,mixed_100site,0.0,0,1.0,1.0,0.0
1892,49,1042,ground_truth_times,0.6363636363636364,17,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1893,49,1042,mixed_25site,0.8461538461538461,25,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1894,49,1042,mixed_50site,0.75,18,0.4,0.4,0.0001373961895456766
1895,49,1042,mixed_100site,0.75,21,0.4,0.4,0.0001373961895456766
1896,49,1373,ground_truth_times,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1897,49,1373,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1898,49,1373,mixed_50site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1899,49,1373,mixed_100site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1900,49,1704,ground_truth_times,0.6363636363636364,10,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1901,49,1704,mixed_25site,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1902,49,1704,mixed_50site,0.6956521739130435,13,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1903,49,1704,mixed_100site,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1904,49,2035,ground_truth_times,0.0,0,1.0,1.0,0.0
1905,49,2035,mixed_25site,0.0,0,1.0,1.0,0.0
1906,49,2035,mixed_50site,0.0,0,1.0,1.0,0.0
1907,49,2035,mixed_100site,0.0,0,1.0,1.0,0.0
1908,49,2366,ground_truth_times,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1909,49,2366,mixed_25site,0.6363636363636364,9,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1910,49,2366,mixed_50site,0.75,16,0.4,0.4,0.0001373961895456766
1911,49,2366,mixed_100site,0.75,16,0.4,0.4,0.0001373961895456766
1912,49,2697,ground_truth_times,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1913,49,2697,mixed_25site,0.33333333333333337,3,0.8,0.8,4.5798729848558865e-05
1914,49,2697,mixed_50site,0.0,0,1.0,1.0,0.0
1915,49,2697,mixed_100site,0.0,0,1.0,1.0,0.0
1916,49,3028,ground_truth_times,0.6363636363636364,10,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1917,49,3028,mixed_25site,0.8461538461538461,19,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1918,49,3028,mixed_50site,0.75,11,0.4,0.4,0.0001373961895456766
1919,49,3028,mixed_100site,0.6956521739130435,16,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1920,50,50,ground_truth_times,0.0,0,1.0,1.0,0.0
1921,50,50,mixed_25site,0.0,0,1.0,1.0,0.0
1922,50,50,mixed_50site,0.0,0,1.0,1.0,0.0
1923,50,50,mixed_100site,0.0,0,1.0,1.0,0.0
1924,50,381,ground_truth_times,0.6956521739130435,13,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1925,50,381,mixed_25site,0.6956521739130435,13,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1926,50,381,mixed_50site,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1927,50,381,mixed_100site,0.6363636363636364,12,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1928,50,712,ground_truth_times,0.0,0,1.0,1.0,0.0
1929,50,712,mixed_25site,0.33333333333333337,3,0.8,0.8,4.5798729848558865e-05
1930,50,712,mixed_50site,0.0,0,1.0,1.0,0.0
1931,50,712,mixed_100site,0.0,0,1.0,1.0,0.0
1932,50,1043,ground_truth_times,0.8,17,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1933,50,1043,mixed_25site,0.8,17,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1934,50,1043,mixed_50site,0.75,18,0.4,0.4,0.0001373961895456766
1935,50,1043,mixed_100site,0.75,16,0.4,0.4,0.0001373961895456766
1936,50,1374,ground_truth_times,0.0,0,1.0,1.0,0.0
1937,50,1374,mixed_25site,0.0,0,1.0,1.0,0.0
1938,50,1374,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1939,50,1374,mixed_100site,0.0,0,1.0,1.0,0.0
1940,50,1705,ground_truth_times,0.6956521739130435,16,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1941,50,1705,mixed_25site,0.75,23,0.4,0.4,0.0001373961895456766
1942,50,1705,mixed_50site,0.8,20,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1943,50,1705,mixed_100site,0.75,17,0.4,0.4,0.0001373961895456766
1944,50,2036,ground_truth_times,0.0,0,1.0,1.0,0.0
1945,50,2036,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1946,50,2036,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1947,50,2036,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1948,50,2367,ground_truth_times,0.6363636363636364,9,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1949,50,2367,mixed_25site,0.75,15,0.4,0.4,0.0001373961895456766
1950,50,2367,mixed_50site,0.6363636363636364,11,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1951,50,2367,mixed_100site,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1952,50,2698,ground_truth_times,0.0,0,1.0,1.0,0.0
1953,50,2698,mixed_25site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1954,50,2698,mixed_50site,0.0,0,1.0,1.0,0.0
1955,50,2698,mixed_100site,0.0,0,1.0,1.0,0.0
1956,50,3029,ground_truth_times,0.75,17,0.4,0.4,0.0001373961895456766
1957,50,3029,mixed_25site,0.8,20,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1958,50,3029,mixed_50site,0.75,19,0.4,0.4,0.0001373961895456766
1959,50,3029,mixed_100site,0.6956521739130435,12,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1960,51,51,ground_truth_times,0.0,0,1.0,1.0,0.0
1961,51,51,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1962,51,51,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1963,51,51,mixed_100site,0.0,0,1.0,1.0,0.0
1964,51,382,ground_truth_times,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1965,51,382,mixed_25site,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1966,51,382,mixed_50site,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1967,51,382,mixed_100site,0.6956521739130435,14,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1968,51,713,ground_truth_times,0.0,0,1.0,1.0,0.0
1969,51,713,mixed_25site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1970,51,713,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1971,51,713,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1972,51,1044,ground_truth_times,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1973,51,1044,mixed_25site,0.8,20,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1974,51,1044,mixed_50site,0.8,20,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1975,51,1044,mixed_100site,0.8,19,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1976,51,1375,ground_truth_times,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1977,51,1375,mixed_25site,0.33333333333333337,3,0.8,0.8,4.5798729848558865e-05
1978,51,1375,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1979,51,1375,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1980,51,1706,ground_truth_times,0.6956521739130435,11,0.4666666666666667,0.4666666666666667,0.00012212994626282364
1981,51,1706,mixed_25site,0.75,14,0.4,0.4,0.0001373961895456766
1982,51,1706,mixed_50site,0.6363636363636364,9,0.5333333333333333,0.5333333333333333,0.00010686370297997069
1983,51,1706,mixed_100site,0.75,15,0.4,0.4,0.0001373961895456766
1984,51,2037,ground_truth_times,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1985,51,2037,mixed_25site,0.23529411764705888,2,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1986,51,2037,mixed_50site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1987,51,2037,mixed_100site,0.125,1,0.9333333333333333,0.9333333333333333,1.5266243282852955e-05
1988,51,2368,ground_truth_times,0.75,19,0.4,0.4,0.0001373961895456766
1989,51,2368,mixed_25site,0.8461538461538461,22,0.26666666666666666,0.26666666666666666,0.0001679286761113825
1990,51,2368,mixed_50site,0.75,18,0.4,0.4,0.0001373961895456766
1991,51,2368,mixed_100site,0.8,20,0.3333333333333333,0.3333333333333333,0.00015266243282852955
1992,51,2699,ground_truth_times,0.23529411764705888,5,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1993,51,2699,mixed_25site,0.33333333333333337,6,0.8,0.8,4.5798729848558865e-05
1994,51,2699,mixed_50site,0.33333333333333337,7,0.8,0.8,4.5798729848558865e-05
1995,51,2699,mixed_100site,0.23529411764705888,5,0.8666666666666667,0.8666666666666667,3.053248656570591e-05
1996,51,3030,ground_truth_times,0.75,16,0.4,0.4,0.0001373961895456766
1997,51,3030,mixed_25site,0.6956521739130435,13,0.4666666666666667,0.4666666666666667,0.00012212994626282364
